"9, Jalan 15/1b, Seksyen 15, 43650 Bandar Baru Bangi, Selangor, Malaysia",,,,,,,
"6, Jalan USJ 8/2a, Usj 8, 47610 Subang Jaya, Selangor, Malaysia",,,,,,,
"No 107 (GF), Block A, Kelana Centre Point, No 3, Jalan SS 7/19, 47301 Petaling Jaya, Selangor, Malaysia",,,,,,,
"No 40-D (Gf), Jalan Hiliran, 20300, Kuala Terengganu, Terengganu, 20300, Malaysia",,,,,,,
"138, Jalan Sultan Zainal Abidin, 20200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"59, Jalan Tok Lam, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"1798, Jalan Batu Buruk, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"66/6, Jalan Sultan Omar, Taman Teratai, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No 1H (Gf &amp; 1St Floor, Jalan Syed Hussein, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No 472d (Gf), Jalan Kamaruddin, 20400, Kuala Terengganu, Terengganu, 20400, Malaysia",,,,,,,
"1, Jalan Air Jernih, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"79, Jalan Hiliran, Kampung Tok Ku, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"No 116 B, Jalan Sultan Ismail, 20200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"3, Jalan Pejabat, 20000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"4199, T9,, Kampung Banggol, 21070 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Wakaf Tembesu, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"29, Jalan Sultan Mahmud, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 30701, Jln Tok Jembal, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"5, Lot 22607 (GF), Jalan Sekolah Kebangsaan, Taman, Kampung Gong Badak, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 2879 (GF), Jalan Pasir Panjang, Kuala Terengganu, Terengganu, 21080, Malaysia",,,,,,,
"GF, 11, PT 15796, Jalan Fikri, Kampung Seberang Takir, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Mengabang Telung, 21030 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 18112(Gf), Taman Sejati, Jalan Gong Badak, 21300, Kuala Terengganu, Terengganu, 21200, Malaysia",,,,,,,
"63, Jalan Kampung Cina, Kampung Banggul, 20100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"103, Jln Bukit Kecil, Kampung Bukit Kecil, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Bandar Kuala Terengganu, 20300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 1494, Jln Tok Adis, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"2597, Jalan Pasir Panjang, Kampung Bukit Bayas, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Universiti Sultan Zainal Abidin - UniSZA, LOT NO. 13817(GF), BATU 12, DEPAN, Jalan Gong Badak, 21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Wakaf Tengah, 21030 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"2813, Jalan Sultan Mahmud, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Titian Pendek, 21400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Lot 25057 (Gf), Jalan Bukit Tunggal, Kampung Tebauk, 21200, Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jalan Sultan Zainal Abidin, Kampung Dalam Bata, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Batu Enam, 21200 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Pengadang Baru, 21070 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Pantai Batu Burok, 20400 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Wisma Kodika, Jalan Losong Haji Mat Shafie, 21000 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Nibung, 21100 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Raja, 22200 Kampung Raja, Terengganu, Malaysia",,,,,,,
"Lot Pt No. C 2008k (Gf), Taman Permint Jaya, Fasa IV, Jalan Kubang Ikan, 21800, Kuala Terenganu, Terengganu, 21800, Malaysia",,,,,,,
"Lot 10427 (PT 7583), Ground Floor, Perkedaian PMINT, Pekan Wakaf Tapai,, 21040 Marang, Terengganu, Malaysia",,,,,,,
"22200 Kampung Raja, Terengganu, Malaysia",,,,,,,
"Lot 10169 (GF, Jln Mengabang Telipot, Taman Jaya, 21030 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Jln Penarik, Kampung Bukit Chalok, 21010 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"Kampung Che Lijah, 23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"PN3275, Lot 456, Jalan Kota Bharu-Kuala Terengganu, Kampung Tanduk, 22000 Jerteh, Terengganu, Malaysia",,,,,,,
"Lot 397, PT 1258,, Bandar Permaisuri, 22100 Permaisuri, Terengganu, Malaysia",,,,,,,
"21600 Marang, Terengganu, Malaysia",,,,,,,
"6521, Jalan Paka, Taman Raya, 23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"2021, Jalan Air Putih, Kampung Gong Pauh, 24000 Chukai, Terengganu, Malaysia",,,,,,,
"44B, Jalan Ajil - Kuala Berang, Kuala Berang, 21700 Kuala Berang, Terengganu, Malaysia",,,,,,,
"23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"Lot 8938 (PT 8035), Ground Floor, Depan Politeknik Sultan Mizan, Batu 7,, Jalan Paka, 23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"Trade Centre, Pekan Ajil, 21800 Ajil, Terengganu, Malaysia",,,,,,,
"Kawasan Perindustrian Jakar Ii, 24000 Chukai, Terengganu, Malaysia",,,,,,,
"No K559, Jalan Sulaiman Bandar 24000, 24000 Chukai, Terengganu, Malaysia",,,,,,,
"PT 16749, Jalan Besar, Kampung Chachar Baru Paka, 23100 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"PT 13903, Jln Gong Pasir, Kampung Balai Besar, 23000 Kuala Dungun, Terengganu, Malaysia",,,,,,,
"21300 Kuala Terengganu, Terengganu, Malaysia",,,,,,,
"484, Jalan Besar Jerteh, kg. Tanduk, 22200 Jerteh, Terengganu, Malaysia",,,,,,,
"Lot No PT 7548, Ground Floor, Kampung Batu 3, Binjai,, Jalan Air Putih, 24000 Chukai, Terengganu, Malaysia",,,,,,,
"82, Ground Floor, Jln Kuala Berang, Kampung Bukit Payung, 21400 Marang, Terengganu, Malaysia",,,,,,,
"BLOK A-11, AUSTIN V SQUARE, Jalan Austin Perdana 2, Taman Austin Perdana, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"Jalan Ekoperniagaan 1/14, 81300 Johor Bahru, Johor, Malaysia",,,,,,,
"R84, Ground Floor, Lot.No : R81,R82, R83, No: 3, Jalan Masai Lama, Plentong, 81750 Masai, Johor, Malaysia",,,,,,,
"B6-01, 09, Skudai Lbh, BATU 4 1/2, 80200 Johor Bahru, Johor, Malaysia",,,,,,,
"10, Jalan Johar 3/2, Taman Desa Cemerlang, 81800 Ulu Tiram, Johor, Malaysia",,,,,,,
"5, Jalan Mutiara Emas 5/14, Taman Mount Austin, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"16, Jalan Seroja 39, Taman Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"No, 39, Jalan Sri Purnama 2/3, Kawasan Perindustrian Seri Purnama, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"Skudai Paradigm Mall Skudai, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"2nd Floor, Holiday Plaza G131, Jalan Dato Sulaiman, Taman Abad, 80250 Johor Bahru, Johor, Malaysia",,,,,,,
"6, Jln Bandar Baru 5, Pusat Bandar Baru Ayer Hitam, 86100 Ayer Hitam, Johor, Malaysia",,,,,,,
"Tima Lewe Ladies Apparel, No 4, Kampung Tengah, Layang-layang, 81850 Layang-Layang, Johor, Malaysia",,,,,,,
"21A, Jl. Cendana 9/1, Taman Cendana, 81700 Pasir Gudang, Johor, Malaysia",,,,,,,
"Suite 308, Low Street, Johor Premium Outlets Jalan Premium Outlets, Bandar Indahpura, 81000 Kulai, Johor, Malaysia",,,,,,,
"11B, Jalan Universiti 4, Taman Universiti, 86400 Parit Raja, Johor, Malaysia",,,,,,,
"No., 1721, Jalan Sri Putri 4/1, Taman Putri Kulai, 81000 Kulai, Johor, Malaysia",,,,,,,
"76, Jalan Dedap 13, Taman Johor Jaya, 81100 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 35 & 37, Jalan Uda Utama 3/14, Bandar Uda Utama, Johor, 81300 Johor Bahru, Malaysia",,,,,,,
"2A, JALAN TANJUNG UTAMA M/NIAGA, Taman Tanjong, 83000 Batu Pahat, Johor, Malaysia",,,,,,,
"Lorong Kelabang, Jalan Parit Haji Rais, 86400 Parit Raja, Johor, Malaysia",,,,,,,
"S43, Aeon Mall, Jalan Indah 15/2, Taman Bukit Indah, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"No. 5, 7, 9 & 11, Jalan Perdana 1, Taman Kota Yong Peng, Johor, 83700 Batu Pahat, Malaysia",,,,,,,
"Jalan 20, Ladang Ban Lee, 86000 Kluang, Johor, Malaysia",,,,,,,
"PARADIGM MALL(75, 76, 77-GF, Skudai Lbh, Taman Bukit Mewah, 81200 Johor Bahru, Johor, Malaysia",,,,,,,
"Jalan Premium Outlets, Bandar Indahpura, 81000 Kulai, Johor, Malaysia",,,,,,,
"No. 2A, Taman Gemilang, Batu Pahat,, Jalan Gemilang 1, 86400 Parit Raja, Johor, Malaysia",,,,,,,
"Kampung Masjid Lama, 86000 Kluang, Johor, Malaysia",,,,,,,
"no 24-1, Jalan Flora Utama 1, Taman Flora Utama, 83000 Batu Pahat, Johor, Malaysia",,,,,,,
"Lot G 20, Jln Rambutan, Taman Suria, 86000 Kluang, Johor, Malaysia",,,,,,,
"No. 1 & 3, Jalan Bandar Baru 6, Pusat Bandar Baru Ayer Hitam, 86100 Ayer Hitam, Johor, Malaysia",,,,,,,
"paradigm mall, Skudai Lbh, 80000 Skudai, Johor, Malaysia",,,,,,,
"No. 35, Jalan Bintang Ria 2, Taman Bintang, Johor, 86200 Simpang Rengam, Malaysia",,,,,,,
"No. 15, Jalan Budi 10, Taman Wawasan Perindustrian, 83000, Batu Pahat, Johor, 83000 Batu Pahat, Malaysia",,,,,,,
"9,1st floor, Jalan Indah 1/3, Taman Kluang indah, 86000 Kluang, Johor, Malaysia",,,,,,,
"K K Fashion, No. 4, Jalan Bakawali 1, K/P Bas, Johor, 86000 Kluang, Malaysia",,,,,,,
"E Love Fashion, No. 11A & B, Ground Floor, Jalan Mata Kuching, Johor, 86000 Kluang, Malaysia",,,,,,,
"32 & 33, Jalan Intan 2/1, Taman Intan, 86000 Kluang, Johor, Malaysia",,,,,,,
"86400 Parit Raja, Johor, Malaysia",,,,,,,
"442, Jln. Kenanga 29/11, Bandar Indahpura, 81000 Kulai, Johor, Malaysia",,,,,,,
"2, Jalan Rotan Kong, Taman Sri Jaya, 83000 Batu Pahat, Johor, Malaysia",,,,,,,
"80-01, Jalan Pendidikan 4, Taman Universiti, 81300 Skudai, Johor, Malaysia",,,,,,,
"86400 Parit Raja, Johor, Malaysia",,,,,,,
"14, Jln Desa 1, Taman Desa, 86000 Kluang, Johor, Malaysia",,,,,,,
"No. 4, Jalan Cahaya Bahru, Taman BCB, Johor, 83700 Yong Peng, Malaysia",,,,,,,
"No. 131, Tingkat 1, Jalan Gambir 6, Bandar Baru Bukit Gambir, Johor, 84800, Malaysia",,,,,,,
"Plo 5, Kawasan Perindustrian Parit Raja, 86400, Parit Raja, Johor, 86400 Parit Raja, Malaysia",,,,,,,
"Kluang Mall, Lot 1-33 First Floor, Jalan Rambutan, Johor, 86000 Kluang, Malaysia",,,,,,,
"No 22, Jalan Seri Impian 8/1A, Bandar Seri Impian, 86000 Kluang, Johor, Malaysia",,,,,,,
"Suite 320, Johor Premium Outlets, Jalan Premium Outlets Indahpura, 81000 Johor, Malaysia",,,,,,,
"NO62A, 1, Jln Setia 2, PUSAT PERDAGANGAN, 86200 Simpang Renggam, Johor, Malaysia",,,,,,,
"Impiana Casa, 215, Jalan 7/8, Taman Seri Impian, 86000 Kluang, Johor, Malaysia",,,,,,,
"5, Jalan Mengkibol 1/4, Kampung Mengkibol, 86000 Kluang, Johor, Malaysia",,,,,,,
"Lot No. 1-14, 1st Floor, Kluang Mall, Jalan Mohd Salim, Bandar Kluang, 86000 Kluang, Johor, 86000, Malaysia",,,,,,,
"Kluang Mall, Lot 1-67 First Floor, Jalan Rambutan, Johor, 86000 Kluang, Malaysia",,,,,,,
"S15, 2nd Floor, No. 2 Kluang Parade, Jalan Sentol, Johor, 86000 Kluang, Malaysia",,,,,,,
"21/A, PARIT SEMARANG, Jln Kluang, 86400 Parit Raja, Johor, Malaysia",,,,,,,
"20, Jalan Bayan, Taman Utama83700 Yong Peng, Johor, Malaysia",,,,,,,
"67, Jalan Kampung Paya, Taman Kluang Baru, 86000 Kluang, Johor, Malaysia",,,,,,,
"Jalan Matahari 1, Taman Indah Jaya, 86000 Kluang, Johor, Malaysia",,,,,,,
"10, Jalan Station, Kampung Masjid Lama, 86000 Kluang, Johor, Malaysia",,,,,,,
"Kampung Lubok Peringgi, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"614, Kawasan Perusahaan Tandop Baru, 06500 Alor Setar, Kedah, Malaysia",,,,,,,
"No 184, Ground Floor, Jalan Shahab 5, Shahab Perdana, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"Jalan Tanjung Bendahara, Kampung Pegawai, 05300 Alor Setar, Kedah, Malaysia",,,,,,,
"148, Jalan Kamela 10,, Taman Desa Kamela,, Tandop, Alor Setar,, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"177-178, Jalan Shahab 5, Shahab Perdana, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"48, Jalan Malinja 3/3, Pekan Langgar, 06500 Langgar, Kedah, Malaysia",,,,,,,
"55, 1st Floor, Taman Gunung Indah, 05400, Alor Setar, Kedah, 05400, Malaysia",,,,,,,
"207A, Jln PSK 5, Pekan Simpang Kuala, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"No 64, Ground Floor Kompleks Perniagaan Sultan Abdul Hamid, Persiaran Sultan Abdul Hamid, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"D07.Blok D,Arked Mara, Jln Sungai Korok - Jitra, 06000 Jitra, Kedah, Malaysia",,,,,,,
"Aman Central, Unit G -23 & 1-25, 05150, Kedah, Malaysia",,,,,,,
"NO 194 TINGKAT, 1, Jalan Shahab 4, Shahab Perdana, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"No. 9&10, Jalan Bidara 5, Taman Sultan Abdull Halim, Kedah, 05300 Alor Setar, Malaysia",,,,,,,
"S-36 KOMPLEKS STAR PARADE JALAN WANJAH ALOR SETAR, 05200 KEDAH, Kedah, Malaysia",,,,,,,
"35, Jalan Putra, Alor Setar, 05100, Alor Setar, Kedah, 05100, Malaysia",,,,,,,
"5B & 7, Jalan Tunku Ibrahim, Bandar Alor Setar, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"47 Tingkat 1, Persiaran Sultan Abdul Hamid Kompleks Sultan Abdul Hamid, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"96, Jalan Psk Dua, Pekan Simpang Kuala, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"No. 24, Tingkat Atas, Jalan Kuala Kedah, 06600, Alor Setar, Kedah, Malaysia, 06600 Alor Setar, Malaysia",,,,,,,
"No 125, jalan, Lagenda Heights, 08000 Sungai Petani, Kedah, Malaysia",,,,,,,
"No. 1, Lorong Tangki, Off Jalan Limbong Kapal, Kedah, 05000 Alor Setar, Malaysia",,,,,,,
"107, Jalan Tanjung Inggeris, Kampung Limbong, 06500 Langgar, Kedah, Malaysia",,,,,,,
"256, 05350 Alor Setar, Kedah, Malaysia",,,,,,,
"27, 256, Bandar Alor Setar, 05460 Alor Setar, Kedah, Malaysia",,,,,,,
"No. 14, 15, Pekan Jitra 3, 06000 Jitra, Kedah, Malaysia",,,,,,,
"Kompleks Perniagaan LITC, No. 12, Jalan LITC 1, Long Island Trade Center, Alor Setar, 05150, Kedah, 05150 Alor Setar, Malaysia",,,,,,,
"No. 139, Jalan Kundur, Sungai Korok, Kedah, 05400 Alor Setar, Malaysia",,,,,,,
"Simpang Tiga, KM 13, Jalan Datok Kumbar, 06500, Alor Setar, Kedah, 06500 Alor Setar, Malaysia",,,,,,,
"No. 17A, Lorong Cikgu Idris, Kampung Tengah Mukim Tualang, Kedah, Pokok Sena, Malaysia",,,,,,,
"Jalan Kangar - Alor Setar, Kampung Sanglang, 06150 Ayer Hitam, Kedah, Malaysia",,,,,,,
"Kampung Kuala Lanjut, 06400 Pokok Sena, Kedah, Malaysia",,,,,,,
"No. 58, Jalan Kristal 2, Kedah, 05150 Alor Setar, Malaysia",,,,,,,
"1559, Ground Floor, Jalan Kota, Bandar Alor Setar, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"Kompleks City Plaza, GF003, Jalan Kolam Air, Kedah, 05100 Alor Setar, Malaysia",,,,,,,
"420, Lorong Teratai Putih 1, Taman Berjaya, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"Lai Hin Perabut, Jalan Langgar, Batu 4, Kedah, Alor Setar, Malaysia",,,,,,,
"1-144 Bandar Stargate, Sultanah Bahiyah Highway, 05400 Alor Setar, Kedah, Malaysia",,,,,,,
"no 9, bangunan mara simpang empat, Simpang Empat, 06650 Alor Setar, Kedah, Malaysia",,,,,,,
"No. 57 Bandar Baru, Tanah Merah, 06700 Pendang, Kedah, Malaysia",,,,,,,
"A33, Tingkat Atas, Susuran Taman Bandar Baru Taman Bandar Baru, 05150 Alor Setar, Kedah, Malaysia",,,,,,,
"K130, 06650 Alor Setar, Kedah, Malaysia",,,,,,,
"Lot 1070, Jln Datuk Kumbar, Kampung Alor Binjal, 06500 Alor Setar, Kedah, Malaysia",,,,,,,
"1A 61 & 1A 62, Tingkat 1 Kompleks Pekan Rabu, Jalan Tunku Ibrahim, 05000 Alor Setar, Kedah, Malaysia",,,,,,,
"Lot 156, Kompleks Sultan Abdul Hamid, Fasa 2, Sultan Abdul Halim Hwy, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"NO 232-B, JALAN PEKAN, Kubur Panjang, 06760 Pendang, Kedah, Malaysia",,,,,,,
"NO. A 2, DARUL AMAN, 61, JALAN SENA 8, Taman Bandar Baru, 06400 Pokok Sena, Kedah, Malaysia",,,,,,,
"NO.181, 184, Jalan Pekan Pendang Baru 4/1, Pendang, 06700 Pendang, Kedah, Malaysia",,,,,,,
"108, Batu 11, Kampung Kubang Jelai, Jalan Tokai, 06660 Alor Setar, Kedah, Malaysia",,,,,,,
"No.149, Jalan Sukamari 1, mukim, 06700 Pendang, Kedah, Malaysia",,,,,,,
"Bangunan Chempaka, No. 10, Pendang, Kedah, 06700 Alor Setar, Malaysia",,,,,,,
"Kampung Selarong Panjang, 06650 Simpang Empat, Kedah, Malaysia",,,,,,,
"2-02, 2nd Flr, Aman Central, Darul Aman Hwy, Kampung Lubok Peringgi, 05100 Alor Setar, Kedah, Malaysia",,,,,,,
"124, Jln Sungai Tiang, Kampung Tok Busah, 06700 Pendang, Kedah, Malaysia",,,,,,,
"15, Persiaran Pendang Square 1, Simpang Tiga Paya Kelubi, 06700 Pendang, Kedah, Malaysia",,,,,,,
"Jln Sungai Tiang, Titi Akar, 06750 Pendang, Kedah, Malaysia",,,,,,,
"06400 Pokok Sena, Kedah, Malaysia",,,,,,,
"83, Kompleks, Persiaran Sultan Abdul Hamid, Jalan Pegawai, 05050 Alor Setar, Kedah, Malaysia",,,,,,,
"B2, KM 55, Jln Datuk Kumbar, Kampung Pengapit Batu, 05300 Alor Setar, Kedah, Malaysia",,,,,,,
"B3, Taman Serindit, Jalan Langgar, Alor Star, Kedah, 05460 Alor Setar, Malaysia",,,,,,,
"Jalan Wakaf Stan, 16150, Kubang Kerian, Kelantan, 16150 Kubang Kerian, Malaysia",,,,,,,
"1611, Tingkat, PT, 1, Jln Raja Perempuan Zainab II, Kubang Kerian, 16150 Kota Bharu, Kelantan, Malaysia",,,,,,,
"3, Bandar Kota Bharu, 15200 Kota Bharu, Kelantan, Malaysia",,,,,,,
"12935 Jalan Pasir Hor, off, Jalan Kuala Krai, Kampung Tini, 15100 Kota Bharu, Kelantan, Malaysia",,,,,,,
"S/08, LOT 417 - JALAN PINTU PONG 15000 KOTA BHARU, KELANTAN,MAL, 15000 Kota Bharu, Kelantan, Malaysia",,,,,,,
"No.391,block, 13, jalan jambatan sultan yahya petra, Kampung Sirih, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"888, Depan McDonalds, Kampung Pasir Pekan, 16060 Kota Bharu, Kelantan, Malaysia",,,,,,,
"15100 Pasir Mas, Kelantan, Malaysia",,,,,,,
"2029, Jalan Puteri Saadong, Kampung Kota Jelasin, 15100 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Lot 1174 T-1, Jalan Kota Baru, Simpang Kamil, 16800 Pasir Puteh, Kelantan, Malaysia",,,,,,,
"Taman Sri Nal, PT2270, Kampung Batu Jong, 18000 Kuala Krai, Kelantan, Malaysia",,,,,,,
"Jalan Nara, Pasir Puteh, 16800 Pasir Puteh, Kelantan, Malaysia",,,,,,,
"5855, Jalan Dato Pati, Bandar Kota Bharu, 15000 Kota Bharu, Kelantan, Malaysia",,,,,,,
"PT554, Jalan Madrasah, Pasir Puteh, 16800 Pasir Puteh, Kelantan, Malaysia",,,,,,,
"1348 Kampung Batu Dua Puluh Lima, 18500, 18500 Machang, Kelantan, Malaysia",,,,,,,
"PT 1702, 1703, 1704, Jln Raja Perempuan Zainab II, Kubang Kerian, 16150 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Jalan Kuala Krai, Wakaf Che Yeh, 15100 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Jalan Lemal, Pekan Pasir Mas, 17000 Pasir Mas, Kelantan, Malaysia, 17000 Kota Bharu, Malaysia",,,,,,,
"Lot 830, Jalan Bayam, Kampung Paya Rambai, 15200 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Pusat Beli-Belah, F21, Aeon Mall Kota Bharu, Lembah Sireh, 15150 Kota Bharu, Kelantan, Malaysia",,,,,,,
"No. 351, Section 8, Jalan Pintu Pong, Kelantan, 15000 Kota Baru, Malaysia",,,,,,,
"52, Jalan Meranti, Kampung Padang Tok La, 17000 Pasir Mas, Kelantan, Malaysia",,,,,,,
"No 4413-C,, Exit Jalan Pengkalan Chepa, 15400 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Lot 1251, unit c, Jalan Kuala Krai, Pekan Kadok, 16450 Kota Bahru, Kelantan, Malaysia",,,,,,,
"Lot G9,Ground Floor,Tesco Hypermarket,, Jalan Kampung Sireh,, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Jambatan Sultan Yahya, PT 13-B-384, Jln, Persimpangan Kijang, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"B384, Jalan Banggol, Tanah Merah, 17500 Tanah Merah, Kelantan, Malaysia",,,,,,,
"Lot 2296A,Jalan Jedok,Kg Bt, 7, Batang Merbau, 17500 Tanah Merah, Kelantan, Malaysia",,,,,,,
"F2, 1st Floor, Tesco Kota Bharu, Lot 1828, Seksyen 17, Bandar Kota Bharu, Jajahan, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"lot 2.23 tingkat 2, Kb Mall, PT 101, 102, Jalan Hamzah, Seksyen 16, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"A227 & A252 Tingkat 1 , Bazar Tok Guru, Jln Sultan Ibrahim, 15000 Kota Bharu, Kelantan, Malaysia",,,,,,,
"1.17 KB Mall, Jalan Hamzah,, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Pekan Pasir Mas, 17000 Pasir Mas, Kelantan, Malaysia, 17000 Pasir Mas, Malaysia",,,,,,,
"lot 739 d, kg mulong, 16010 Kota Bharu, Kelantan, Malaysia",,,,,,,
"PELANGI MALL, bc-02-45, Jalan Post Office Lama, 15000 Kota Bharu, Kelantan, Malaysia",,,,,,,
"JALAN LONG YUNUS, Lorong Kurma Madu, Kampung Khatib Ali, 15200 Kota Bharu, Kelantan, Malaysia",,,,,,,
"22818-K, Jalan Che Su, Bangunan Datuk Wan Hassan, Kota Bharu, 15050, Kota Bharu, Kelantan, Bandar Kota Bharu, 15000 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Perupok, 16300, Kelantan, Malaysia",,,,,,,
"Tingkat Bawah, Lot 1603 TINGKAT BAWAH JALAN KK6/2, Jalan Bandar Baru Kubang Kerian, 16150 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Pt 717, Jalan Guchil Bayam, Desa Rahmat, 15200 Kota Bharu, Kelantan, Malaysia",,,,,,,
"PT 475,Rumah Kedai Lembah Sireh, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Ground Floor Lot 2889 Jalan Kuala Krai, Mukim, Kampung Padang Enggang, 15150 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Lot 5413,5414,5415 Tingkat Bawah(A Jalan Sultan Ismail Petra, 17500 Tanah Merah, Kelantan, Malaysia",,,,,,,
"KB Mall, Lot 1.18, 1.19 & 1.20, 1st Floor, Jalan Hamzah, Kelantan, 15050 Kota Bharu, Malaysia, 15050 Kota Bharu, Malaysia",,,,,,,
"Jalan Pasir Mas-Tanah Merah Kusial, Batu 3, Kampung Belimbing, 17500, Tanah Merah, Kelantan, 17500 Tanah Merah, Malaysia",,,,,,,
"Uptown Jelawat, No. 142, 143, 144, 16310 Bachok, Kelantan, Malaysia",,,,,,,
"F23, 1st Floor, AEON Mall Kota Bharu, Kampung Sireh, Jalan Jambatan Sultan Yahya Petra, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Lot G27 AEON Kota Bharu Bandar Baru Lembah Sireh, Bandar Kota Bharu, 15050, Kelantan, Malaysia",,,,,,,
"PT 2999 & 3000, Bandar Baru Pasir Puteh, 16800 Pasir Puteh, Kelantan, Malaysia",,,,,,,
"Lot F10, Level 1, Aeon Mall, Bandar Kota Bharu, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Lot F, 16, Jalan Maulana Khurasan, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"kampung kala star, 18300, Kelantan, Malaysia",,,,,,,
"Lot 1-60, First Floor KB Mall, Jalan Hamzah, Kelantan, 15050 Kota Bharu, Malaysia",,,,,,,
"Lot F08, Aeon Mall, Lembah Sireh, 15150 Kota Bharu, Kelantan, Malaysia",,,,,,,
"LOT 1986-A KAMPUNG PANGKAL KUANG, Jalan Kuala Krai, 16450 Ketereh, Kelantan, Malaysia",,,,,,,
"Pt 3041, Taman Sri Medan, Kelantan, 18500 Machang, Malaysia",,,,,,,
"1.13A & 1.15, KB Mall, Jalan Hamzah, Bandar Kota Bharu, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
"Lembah Sireh, 15050 Kota Bharu, Kelantan, Malaysia",,,,,,,
